timestamp,alt,pres,a_x,a_y,a_z,g_x,g_y,g_z,temp
22570,0.38,993.86,7.140,-4.209,5.689,0.155,-0.189,0.205,37.95
22586,0.35,993.87,6.522,-3.735,5.947,0.077,-0.868,0.543,37.94
22602,0.32,993.87,6.019,-3.452,6.129,0.124,-1.380,0.872,37.95
22618,0.32,993.87,5.650,-3.199,6.689,0.247,-1.682,1.207,37.97
22633,0.38,993.86,5.004,-3.156,6.742,0.281,-1.920,1.442,37.96
22653,0.34,993.87,4.688,-2.863,7.393,0.294,-2.052,1.495,37.95
22669,0.36,993.87,4.353,-2.543,7.767,0.211,-2.109,1.447,37.95
22684,0.32,993.87,3.548,-2.514,7.245,0.070,-1.882,1.497,37.97
22700,0.32,993.87,3.223,-1.982,7.556,-0.094,-1.348,1.283,37.95
22716,0.31,993.87,2.705,-1.733,7.044,-0.288,-0.934,0.781,37.95
22732,0.33,993.87,2.950,-1.288,7.345,-0.066,-0.091,0.195,37.95
22751,0.31,993.87,3.347,-1.796,6.996,0.523,0.733,-0.331,37.98
22767,0.35,993.87,4.391,-2.466,7.106,0.885,1.199,-0.933,37.94
22783,0.36,993.87,5.301,-3.376,7.216,1.239,1.610,-1.099,37.96
22799,0.34,993.87,6.594,-3.610,7.934,1.391,1.781,-1.014,37.97
22815,0.33,993.87,7.293,-4.085,8.447,1.363,1.661,-0.770,37.93
22830,0.30,993.87,7.456,-4.731,8.140,1.099,1.180,-0.408,37.98
22850,0.28,993.87,7.072,-5.143,7.599,0.572,0.649,-0.023,37.96
22866,0.28,993.87,6.129,-4.664,6.905,0.126,0.375,0.394,37.92
22882,0.28,993.87,5.392,-4.104,6.153,-0.149,0.383,0.833,37.93
22897,0.27,993.88,5.593,-3.165,6.488,-0.095,0.490,0.968,37.97
22913,0.25,993.88,5.363,-2.796,6.000,-0.053,0.440,0.967,37.96
22929,0.21,993.88,5.904,-2.409,6.445,0.151,0.189,0.674,37.97
22948,0.30,993.87,5.962,-2.825,6.436,0.380,-0.201,0.607,37.95
22964,0.26,993.88,5.636,-3.103,6.436,0.323,-0.587,0.464,37.95
22980,0.27,993.88,5.210,-3.294,6.527,0.413,-0.673,0.698,37.98
22996,0.24,993.88,5.114,-3.405,6.833,0.381,-0.756,0.701,37.94
23011,0.21,993.88,4.860,-3.486,6.828,0.254,-0.780,0.684,37.97
23027,0.25,993.88,5.066,-3.203,7.465,0.270,-0.639,0.752,37.97
23046,0.24,993.88,4.961,-3.199,7.781,0.189,-0.556,0.668,37.92
23064,0.21,993.88,4.817,-3.112,7.709,0.025,-0.623,0.379,37.99
23079,0.21,993.88,4.865,-2.959,7.987,0.060,-0.532,0.259,37.97
23095,0.22,993.88,4.334,-3.304,7.427,0.132,-0.375,0.228,37.94
23111,0.23,993.88,4.343,-3.452,7.336,0.199,-0.159,0.033,37.98
23130,0.18,993.89,5.502,-3.472,8.102,0.629,0.489,0.408,37.95
23146,0.20,993.88,5.511,-4.377,7.317,0.769,0.637,0.701,37.94
23161,0.23,993.88,6.536,-4.511,8.025,0.921,0.765,0.915,37.94
23177,0.19,993.89,6.325,-5.176,7.326,0.791,0.663,1.588,37.93
23193,0.20,993.88,5.593,-4.697,6.498,0.372,0.285,1.987,37.96
23208,0.16,993.89,5.875,-2.945,7.834,0.283,-0.067,2.009,37.98
23228,0.14,993.89,4.812,-2.413,7.178,0.333,-0.243,1.729,37.95
23244,0.11,993.89,4.410,-2.035,7.202,0.422,-0.322,1.236,37.95
23260,0.09,993.90,4.070,-2.136,7.216,0.471,-0.367,0.390,37.93
23275,0.11,993.89,4.161,-2.519,7.532,0.596,-0.263,-0.426,37.98
23291,0.11,993.89,4.803,-3.318,7.992,0.759,-0.036,-0.982,37.97
23307,0.09,993.90,5.382,-4.362,8.164,0.790,0.137,-1.262,37.95
23326,0.07,993.90,5.804,-5.444,7.805,0.356,0.159,-1.189,37.94
23342,0.12,993.89,5.832,-5.813,7.561,-0.172,0.009,-0.750,37.94
23358,0.10,993.90,5.727,-5.286,7.408,-0.680,-0.200,-0.265,37.95
23374,0.12,993.89,5.397,-4.367,7.283,-0.948,-0.438,0.094,37.97
23390,0.09,993.90,5.090,-3.788,6.886,-0.929,-0.507,0.386,37.97
23405,0.05,993.90,5.555,-2.954,7.666,-0.586,-0.552,0.556,37.98
23425,0.05,993.90,5.516,-3.012,7.800,-0.210,-0.679,0.594,37.98
23441,0.08,993.90,5.373,-3.424,8.035,-0.041,-0.736,0.634,37.96
23457,0.05,993.90,5.239,-3.630,8.418,-0.006,-0.711,0.650,37.95
23472,0.06,993.90,5.296,-3.414,9.266,-0.121,-0.664,0.466,37.97
23488,0.06,993.90,4.520,-3.601,8.734,-0.403,-0.584,0.156,37.96
23504,0.04,993.90,4.075,-3.716,8.222,-0.670,-0.373,-0.496,37.96
23524,0.05,993.90,4.142,-3.859,7.776,-0.494,0.321,-0.417,37.97
23539,0.08,993.90,5.033,-3.754,7.977,-0.396,0.633,-0.603,37.95
23555,0.06,993.90,6.110,-3.740,8.547,-0.031,0.876,-0.501,37.97
23571,0.08,993.90,6.388,-4.070,8.552,0.213,0.802,-0.331,37.95
23587,0.04,993.90,6.081,-4.444,7.580,-0.046,0.330,-0.477,37.95
23603,0.01,993.91,5.468,-3.989,6.991,-0.177,0.101,-0.261,37.94
23622,-0.01,993.91,5.119,-3.227,7.207,0.067,0.056,-0.160,37.96
23638,-0.05,993.91,5.531,-3.031,7.987,0.598,0.151,-0.181,37.96
23654,0.01,993.91,5.689,-3.903,8.145,0.885,0.185,-0.355,37.96
23669,-0.01,993.91,5.511,-4.798,7.949,0.794,0.081,-0.399,37.97
23685,0.02,993.90,5.310,-5.205,7.666,0.409,-0.033,-0.403,37.95
23701,0.00,993.91,5.310,-5.272,7.819,0.155,0.042,-0.126,37.96
23721,-0.02,993.91,5.138,-4.755,7.709,-0.171,0.128,0.134,37.97
23736,-0.02,993.91,5.152,-4.204,7.700,-0.363,0.203,0.278,37.94
23752,-0.04,993.91,4.985,-3.783,7.465,-0.504,0.186,0.248,37.95
23768,-0.04,993.91,4.875,-3.534,7.259,-0.567,0.143,0.081,37.99
23784,-0.08,993.92,5.157,-3.381,7.508,-0.369,0.262,0.089,37.96
23800,-0.06,993.91,5.531,-3.735,7.781,-0.202,0.309,0.066,37.99
23819,-0.03,993.91,5.794,-4.305,8.021,-0.144,0.198,0.107,37.97
23835,-0.01,993.91,5.602,-4.501,7.982,-0.308,0.075,0.140,37.96
23851,-0.02,993.91,5.167,-4.377,7.805,-0.460,0.067,0.263,37.96
23867,0.01,993.91,5.052,-3.941,7.843,-0.528,0.208,0.360,37.97
23882,-0.07,993.92,5.224,-3.457,8.088,-0.551,0.320,0.259,37.96
23898,-0.04,993.91,5.234,-3.251,8.116,-0.500,0.394,0.105,37.97
23918,-0.04,993.91,5.272,-3.323,7.877,-0.454,0.341,-0.237,37.97
23933,-0.09,993.92,5.215,-3.553,7.494,-0.344,0.301,-0.368,37.95
23949,-0.05,993.91,5.449,-3.601,7.628,-0.223,0.226,-0.469,37.96
23965,-0.05,993.91,5.669,-3.778,7.920,-0.061,0.155,-0.468,37.96
23981,-0.07,993.92,5.665,-3.970,8.159,-0.038,-0.019,-0.489,37.97
23997,-0.06,993.91,5.100,-3.984,7.858,-0.131,-0.162,-0.532,37.94
24016,-0.07,993.92,4.669,-3.725,7.566,-0.037,-0.021,-0.489,37.96
24032,-0.08,993.92,4.784,-3.864,7.561,0.105,0.141,-0.559,37.95
24048,-0.08,993.92,5.200,-4.185,7.599,0.232,0.282,-0.488,37.96
24064,-0.12,993.92,5.526,-4.372,7.709,0.204,0.253,-0.399,37.96
24079,-0.04,993.91,5.411,-4.353,7.614,0.106,0.095,-0.358,37.94
24095,-0.03,993.91,5.095,-4.204,7.585,0.107,0.038,-0.256,37.97
24115,-0.03,993.91,4.855,-4.142,7.556,0.108,0.060,-0.279,37.98
24131,-0.06,993.91,4.774,-4.290,7.403,0.084,0.142,-0.270,37.98
24146,-0.10,993.92,4.970,-4.214,7.331,0.002,0.213,-0.242,37.95
24162,-0.10,993.92,4.980,-4.061,7.211,-0.043,0.214,-0.209,37.97
24178,-0.07,993.92,5.042,-3.883,7.168,0.002,0.155,-0.279,37.95
24194,-0.10,993.92,5.272,-4.032,7.264,0.125,0.131,-0.295,37.96
24213,-0.04,993.91,5.574,-4.415,7.456,0.139,-0.015,-0.298,37.94
24229,-0.08,993.92,5.904,-4.515,8.001,0.173,-0.105,-0.164,37.97
24245,-0.09,993.92,5.966,-4.688,8.203,0.103,-0.266,-0.063,37.97
24261,-0.12,993.92,5.823,-4.918,8.236,-0.009,-0.379,0.083,37.95
24276,-0.06,993.91,5.401,-4.836,8.222,-0.204,-0.456,0.267,37.99
24292,-0.10,993.92,4.903,-4.343,7.839,-0.414,-0.429,0.343,37.96
24312,-0.06,993.91,4.774,-3.682,7.891,-0.432,-0.169,0.485,37.98
24328,-0.11,993.92,4.717,-3.371,7.810,-0.431,0.064,0.455,37.96
24343,-0.06,993.91,4.827,-3.079,7.968,-0.392,0.329,0.351,37.97
24359,-0.11,993.92,4.985,-3.146,8.011,-0.341,0.523,0.133,37.96
24375,-0.09,993.92,5.037,-3.529,7.714,-0.346,0.655,-0.059,37.99
24391,-0.05,993.91,5.210,-3.730,7.508,-0.431,0.697,-0.172,37.95
24410,-0.07,993.92,5.306,-3.697,7.230,-0.557,0.621,-0.259,37.98
24426,-0.05,993.91,5.339,-3.467,7.072,-0.532,0.542,-0.216,37.98
24442,-0.05,993.91,5.248,-3.333,6.867,-0.465,0.406,-0.207,37.98
24458,-0.08,993.92,5.224,-3.036,6.981,-0.320,0.250,-0.287,37.98
24474,-0.10,993.92,5.119,-2.916,6.800,-0.060,0.096,-0.426,37.97
24489,-0.13,993.92,5.090,-3.117,6.646,0.266,-0.073,-0.594,37.98
24509,-0.08,993.92,5.282,-3.745,6.876,0.637,-0.222,-0.567,37.96
24525,-0.05,993.91,5.464,-4.013,7.240,0.814,-0.330,-0.455,37.97
24541,-0.12,993.92,5.521,-4.343,7.638,0.950,-0.453,-0.296,37.96
24556,-0.11,993.92,5.411,-4.616,7.877,0.936,-0.584,-0.214,37.96
24572,-0.08,993.92,5.157,-4.731,8.145,0.826,-0.629,-0.104,37.96
24588,-0.09,993.92,4.741,-4.798,8.073,0.577,-0.625,-0.042,37.97
24608,-0.09,993.92,4.319,-4.506,7.748,0.231,-0.469,-0.063,37.96
24624,-0.12,993.92,4.305,-4.118,7.963,0.087,-0.173,-0.056,37.96
24639,-0.08,993.92,4.520,-3.917,7.843,0.016,0.091,-0.117,37.95
24660,-0.08,993.92,4.999,-4.204,7.738,-0.066,0.252,-0.221,37.94
24676,-0.13,993.92,5.267,-4.362,7.690,-0.139,0.254,-0.169,37.95
24692,-0.09,993.92,5.387,-4.391,7.700,-0.195,0.220,-0.030,37.97
24711,-0.08,993.92,5.464,-4.396,7.839,-0.219,0.183,0.234,37.97
24727,-0.12,993.92,5.344,-4.305,7.719,-0.280,0.147,0.421,37.99
24743,-0.10,993.92,5.119,-3.864,7.671,-0.331,0.168,0.539,37.96
24759,-0.12,993.92,5.148,-3.596,7.786,-0.293,0.258,0.564,37.98
24775,-0.11,993.92,5.229,-3.654,7.623,-0.260,0.383,0.596,37.97
24790,-0.11,993.92,5.215,-3.548,7.412,-0.355,0.343,0.473,37.98
24810,-0.09,993.92,5.224,-3.381,7.321,-0.389,0.322,0.423,37.98
24826,-0.10,993.92,5.133,-3.189,7.077,-0.363,0.269,0.304,37.96
24841,-0.10,993.92,5.090,-3.069,6.895,-0.242,0.176,0.166,38.00
24857,-0.12,993.92,5.186,-2.931,6.847,-0.034,0.102,0.084,38.01
24873,-0.07,993.92,5.162,-2.969,6.934,0.157,-0.010,-0.017,37.96
24889,-0.05,993.91,5.066,-3.199,7.087,0.299,-0.117,-0.112,37.97
24908,-0.06,993.91,4.884,-3.639,7.135,0.402,-0.169,-0.175,37.96
24924,-0.08,993.92,4.774,-3.874,7.307,0.408,-0.148,-0.197,37.96
24940,-0.05,993.91,4.769,-3.946,7.422,0.354,-0.127,-0.263,37.98
24956,-0.10,993.92,4.922,-3.931,7.705,0.335,-0.075,-0.347,37.98
24972,-0.10,993.92,5.009,-4.094,7.700,0.310,-0.056,-0.431,37.99
24987,-0.12,993.92,5.042,-4.286,7.499,0.241,-0.085,-0.468,37.97
25007,-0.14,993.92,5.124,-4.334,7.422,0.199,-0.051,-0.296,37.97
25023,-0.12,993.92,5.090,-4.401,7.336,0.115,-0.071,-0.160,37.96
25038,-0.12,993.92,4.851,-4.319,7.130,0.059,-0.043,0.027,37.96
25054,-0.11,993.92,4.831,-4.065,7.005,0.045,0.016,0.154,37.95
25070,-0.10,993.92,4.860,-4.094,6.843,0.049,0.052,0.228,37.99
25086,-0.13,993.92,5.028,-3.764,7.068,0.001,-0.029,0.150,37.98
25105,-0.07,993.92,5.334,-3.553,7.499,0.062,0.009,0.240,37.96
25121,-0.10,993.92,5.516,-3.831,7.714,0.005,-0.072,0.131,37.96
25136,-0.08,993.92,5.488,-4.171,7.757,-0.024,-0.107,0.211,37.97
25152,-0.05,993.91,5.315,-4.286,7.805,-0.181,-0.185,0.240,37.98
25168,-0.12,993.92,5.004,-4.008,7.623,-0.364,-0.242,0.201,37.98
25183,-0.08,993.92,4.702,-3.505,7.460,-0.402,-0.145,0.223,37.97
25203,-0.04,993.91,4.640,-3.098,7.321,-0.403,-0.092,0.014,37.97
25218,-0.03,993.91,4.673,-3.012,7.154,-0.213,0.007,-0.084,37.97
25234,-0.05,993.91,4.932,-3.194,7.240,-0.024,0.029,-0.246,37.95
25250,-0.03,993.91,5.277,-3.677,7.436,0.143,0.013,-0.256,37.96
25265,-0.05,993.91,5.459,-4.075,7.623,0.231,-0.046,-0.177,37.95
25281,-0.07,993.92,5.416,-4.338,7.709,0.237,-0.118,-0.042,37.97
25300,-0.07,993.92,5.253,-4.324,7.920,0.195,-0.145,0.146,37.98
25316,-0.05,993.91,4.922,-4.104,7.819,0.134,-0.088,0.263,37.97
25332,-0.03,993.91,4.693,-3.850,7.661,0.045,0.040,0.298,37.97
25348,-0.08,993.92,4.568,-3.524,7.537,-0.035,0.170,0.208,37.96
25364,-0.11,993.92,4.602,-3.328,7.470,-0.052,0.281,0.030,37.97
25379,-0.10,993.92,4.606,-3.261,7.221,-0.028,0.343,-0.217,37.97
25399,-0.06,993.91,5.018,-3.481,7.269,0.083,0.410,-0.377,37.98
25415,-0.07,993.92,5.162,-3.879,7.120,0.101,0.347,-0.438,37.95
25431,-0.09,993.92,5.267,-4.085,7.135,0.084,0.270,-0.392,37.97
25446,-0.08,993.92,5.296,-4.199,7.269,0.071,0.203,-0.278,37.96
25462,-0.06,993.91,5.416,-4.185,7.460,0.076,0.130,-0.177,37.98
25478,-0.07,993.92,5.411,-4.219,7.523,0.095,0.065,-0.070,37.97
25497,-0.10,993.92,5.401,-4.190,7.724,0.054,-0.046,0.018,38.02
25513,-0.08,993.92,5.219,-4.243,7.436,-0.025,-0.119,0.089,37.97
25529,-0.06,993.91,4.999,-4.013,7.403,-0.069,-0.103,0.188,37.97
25545,-0.07,993.92,4.932,-3.778,7.384,-0.082,-0.057,0.219,37.99
25561,-0.07,993.92,4.990,-3.654,7.374,-0.033,0.003,0.268,37.96
25576,-0.05,993.91,5.080,-3.658,7.307,-0.043,-0.007,0.229,37.97
25596,-0.07,993.92,4.999,-3.491,7.494,-0.049,-0.033,0.176,37.96
25612,-0.08,993.92,4.980,-3.529,7.427,-0.046,-0.051,0.078,37.98
25628,-0.10,993.92,5.037,-3.606,7.590,-0.017,-0.022,0.023,37.99
25643,-0.08,993.92,5.124,-3.745,7.604,-0.028,-0.007,-0.041,37.96
25659,-0.06,993.91,5.176,-3.931,7.594,-0.046,-0.029,-0.064,37.95
25675,-0.01,993.91,5.119,-3.888,7.489,-0.071,-0.063,-0.060,37.96
25695,-0.03,993.91,4.961,-3.764,7.264,-0.063,-0.088,0.017,37.97
25710,-0.07,993.92,4.803,-3.491,7.178,-0.018,-0.072,0.042,37.96
25726,-0.11,993.92,4.798,-3.390,7.326,0.048,-0.019,0.019,37.99
25742,-0.09,993.92,4.855,-3.405,7.389,0.148,0.053,-0.017,37.97
25758,-0.08,993.92,5.057,-3.639,7.666,0.195,0.087,-0.140,37.99
25773,-0.06,993.91,5.200,-4.013,7.848,0.209,0.123,-0.166,37.98
25793,-0.07,993.92,5.224,-4.252,7.781,0.100,0.094,-0.205,37.99
25809,-0.10,993.92,5.076,-4.233,7.508,-0.020,0.090,-0.145,37.98
25825,-0.10,993.92,4.875,-3.903,7.240,-0.110,0.120,-0.074,37.97
25840,-0.08,993.92,4.779,-3.615,7.058,-0.128,0.161,-0.065,37.97
25856,-0.07,993.92,4.951,-3.381,7.116,-0.030,0.197,-0.099,38.00
25872,-0.06,993.91,5.219,-3.491,7.293,0.106,0.172,-0.163,37.96
25892,-0.07,993.92,5.468,-4.056,7.527,0.200,-0.007,-0.212,37.96
25907,-0.09,993.92,5.334,-4.362,7.446,0.154,-0.160,-0.163,37.98
25923,-0.05,993.91,5.100,-4.286,7.470,0.089,-0.224,-0.036,37.98
25939,-0.07,993.92,5.018,-4.032,7.719,0.102,-0.176,0.083,37.97
25955,-0.10,993.92,5.109,-4.089,7.934,0.139,-0.087,0.134,37.98
25970,-0.09,993.92,5.291,-4.219,7.939,0.106,-0.064,0.151,37.95
25990,-0.08,993.92,5.248,-4.142,7.819,-0.025,-0.128,0.157,37.95
26006,-0.06,993.91,5.095,-3.893,7.733,-0.064,-0.145,0.197,37.97
26022,-0.12,993.92,5.085,-3.836,7.614,-0.057,-0.169,0.184,37.98
26037,-0.07,993.92,4.927,-3.836,7.604,-0.035,-0.160,0.203,37.94
26053,-0.10,993.92,4.750,-3.759,7.460,-0.078,-0.144,0.200,37.99
26069,-0.11,993.92,4.587,-3.606,7.393,-0.091,-0.060,0.228,37.99
26089,-0.10,993.92,4.578,-3.342,7.326,-0.058,0.085,0.181,37.96
26105,-0.09,993.92,4.606,-3.304,7.369,0.011,0.221,0.118,37.97
26120,-0.10,993.92,4.760,-3.409,7.355,0.033,0.288,-0.015,37.97
26136,-0.08,993.92,4.913,-3.515,7.321,0.031,0.310,-0.115,37.96
26152,-0.11,993.92,4.985,-3.610,7.317,0.045,0.321,-0.164,37.98
26168,-0.05,993.91,5.047,-3.816,7.135,0.021,0.300,-0.190,37.99
26187,-0.08,993.92,5.052,-3.654,7.163,-0.007,0.283,-0.189,37.96
26203,-0.07,993.92,5.152,-3.649,7.350,0.037,0.289,-0.189,37.95
26219,-0.09,993.92,5.229,-3.864,7.360,0.064,0.250,-0.207,38.00
26235,-0.05,993.91,5.258,-4.032,7.211,0.034,0.169,-0.203,38.00
26251,-0.08,993.92,5.329,-3.960,7.345,0.019,0.080,-0.164,38.00
26266,-0.13,993.92,5.473,-3.984,7.489,0.063,-0.013,-0.123,37.98
26286,-0.07,993.92,5.430,-4.099,7.489,0.095,-0.125,-0.047,37.97
26302,-0.09,993.92,5.306,-4.080,7.690,0.074,-0.189,0.036,38.00
26318,-0.06,993.91,5.047,-4.089,7.542,0.052,-0.182,0.141,37.97
26333,-0.08,993.92,4.879,-3.864,7.537,0.013,-0.132,0.189,37.96
26349,-0.05,993.91,4.841,-3.735,7.537,-0.008,-0.058,0.186,37.97
26365,-0.07,993.92,4.784,-3.601,7.398,-0.041,-0.023,0.087,37.97
26385,-0.03,993.91,4.865,-3.457,7.432,0.009,0.014,-0.056,37.97
26400,-0.07,993.92,5.037,-3.625,7.499,0.068,-0.011,-0.198,37.98
26416,-0.08,993.92,5.128,-3.898,7.427,0.107,-0.045,-0.254,37.98
26432,-0.09,993.92,5.076,-4.118,7.451,0.068,-0.112,-0.262,37.97
26448,-0.09,993.92,4.970,-4.099,7.379,0.051,-0.129,-0.157,37.97
26463,-0.08,993.92,5.095,-3.926,7.609,0.112,-0.120,-0.071,37.97
26483,-0.07,993.92,5.205,-4.108,7.676,0.186,-0.147,0.022,37.97
26499,-0.08,993.92,4.970,-4.214,7.604,0.128,-0.176,0.115,37.96
26515,-0.06,993.91,4.731,-4.013,7.551,0.021,-0.162,0.195,37.97
26530,-0.08,993.92,4.573,-3.706,7.513,-0.022,-0.060,0.205,37.97
26546,-0.10,993.92,4.587,-3.515,7.489,-0.019,0.072,0.167,37.97
26562,-0.08,993.92,4.817,-3.476,7.642,-0.021,0.183,0.070,37.98
26582,-0.05,993.91,5.033,-3.663,7.618,-0.045,0.254,-0.054,37.97
26597,-0.05,993.91,5.138,-3.840,7.719,-0.096,0.275,-0.097,37.99
26613,-0.08,993.92,5.157,-4.017,7.570,-0.165,0.288,-0.087,37.99
26629,-0.07,993.92,5.224,-3.874,7.551,-0.226,0.297,-0.050,37.98
26645,-0.08,993.92,5.358,-3.677,7.566,-0.212,0.321,0.010,37.97
26661,-0.06,993.91,5.531,-3.606,7.719,-0.144,0.302,0.040,37.96
26680,-0.11,993.92,5.526,-3.768,7.547,-0.098,0.175,0.030,37.98
26696,-0.09,993.92,5.416,-3.816,7.508,-0.091,0.036,0.020,37.98
26712,-0.06,993.91,5.253,-3.677,7.518,-0.050,-0.080,-0.015,38.00
