timestamp,alt,pres,a_x,a_y,a_z,g_x,g_y,g_z,temp
32624,0.11,993.92,2.682,-7.432,-1.322,-2.320,0.261,-1.867,37.92
32640,0.12,993.92,2.049,-7.887,-3.184,-2.111,-0.407,-2.643,37.90
32656,0.07,993.93,2.222,-7.264,-3.323,-1.748,0.604,-2.194,37.91
32671,0.11,993.93,4.128,-5.531,-1.168,-1.384,1.569,-2.241,37.89
32687,0.14,993.92,4.530,-6.172,-2.342,-0.491,0.738,-2.914,37.89
32703,0.12,993.92,5.028,-7.393,-3.151,0.436,0.876,-2.824,37.93
32723,0.10,993.93,6.163,-8.576,-2.059,1.142,1.068,-2.394,37.91
32738,0.09,993.93,6.862,-9.275,-1.226,1.059,0.838,-2.299,37.89
32754,0.10,993.93,7.647,-9.591,-0.096,0.674,0.942,-1.794,37.91
32770,0.05,993.93,6.886,-10.343,-1.087,-0.106,0.051,-1.382,37.91
32786,0.09,993.93,6.527,-9.716,-1.839,-0.828,-0.049,-1.276,37.92
32801,0.14,993.92,6.311,-8.787,-1.920,-1.058,0.286,-0.357,37.89
32821,0.06,993.93,5.765,-7.848,-2.456,-1.539,0.415,-0.121,37.89
32837,0.12,993.92,6.129,-6.895,-2.217,-1.695,0.638,-0.616,37.91
32853,0.12,993.92,6.235,-6.191,-2.160,-1.723,0.804,-0.544,37.91
32869,0.17,993.92,6.316,-5.976,-2.763,-1.945,0.946,-0.838,37.90
32884,0.14,993.92,6.675,-5.387,-2.940,-2.168,0.873,-1.368,37.89
32900,0.16,993.92,6.732,-4.803,-3.294,-2.178,0.680,-1.526,37.89
32920,0.16,993.92,6.723,-3.725,-3.587,-1.961,0.652,-1.665,37.88
32936,0.17,993.92,6.809,-2.926,-3.409,-1.483,0.570,-1.823,37.92
32951,0.14,993.92,6.503,-2.782,-4.204,-1.099,0.590,-1.819,37.91
32967,0.11,993.92,6.412,-2.131,-4.190,-0.794,0.699,-2.421,37.89
32983,0.11,993.93,6.579,-1.729,-4.104,-0.396,0.872,-3.096,37.92
32999,0.13,993.92,6.737,-0.871,-3.323,-0.483,1.219,-3.617,37.89
33018,0.14,993.92,6.665,-0.278,-4.334,-0.482,1.195,-5.113,37.90
33034,0.17,993.92,7.872,0.637,-3.079,0.087,2.202,-5.519,37.90
33050,0.16,993.92,9.323,0.599,-2.102,1.501,3.246,-3.664,37.88
33066,0.19,993.92,10.372,0.383,-0.503,2.691,3.595,-2.436,37.90
33082,0.17,993.92,11.612,0.172,0.958,2.908,3.449,-3.199,37.89
33097,0.17,993.92,12.210,-0.340,0.962,2.983,2.394,-3.400,37.92
33117,0.17,993.92,12.895,-1.590,0.886,3.355,2.263,-2.245,37.89
33133,0.12,993.92,13.585,-2.801,1.302,3.231,2.210,-0.968,37.90
33149,0.15,993.92,13.819,-3.031,2.150,2.227,0.993,-0.722,37.89
33165,0.10,993.93,12.900,-2.102,1.580,1.359,-1.095,-1.805,37.88
33185,0.13,993.92,11.756,-1.614,1.633,1.337,-1.450,-0.454,37.87
33201,0.10,993.93,10.913,-1.719,1.920,1.033,-1.435,-0.043,37.92
33221,0.08,993.93,10.123,-1.427,1.216,0.052,-1.768,-0.940,37.89
33237,0.10,993.93,9.596,-0.991,0.785,-0.486,-1.538,-1.057,37.90
33252,0.08,993.93,8.854,-0.359,0.014,-0.869,-1.247,-0.679,37.91
33268,0.10,993.93,8.442,0.421,-0.029,-1.284,-0.743,-0.572,37.89
33284,0.08,993.93,8.279,1.346,-0.153,-1.492,-0.175,-1.162,37.87
33300,0.14,993.92,8.346,2.217,-0.034,-1.371,0.530,-1.001,37.90
33319,0.10,993.93,8.983,2.653,-0.350,-1.067,1.656,-1.532,37.89
33335,0.16,993.92,9.979,3.045,0.029,-0.708,2.313,-1.779,37.89
33351,0.13,993.92,10.918,2.538,-0.651,-0.260,2.573,-1.932,37.90
33367,0.12,993.92,12.153,2.365,0.010,0.069,2.344,-2.213,37.89
33382,0.10,993.93,13.168,2.327,0.757,-0.188,1.690,-1.857,37.89
33398,0.10,993.93,12.838,1.982,-0.201,-0.017,-0.069,-1.339,37.89
33418,0.10,993.93,11.243,2.926,-0.096,-0.099,-1.804,-1.110,37.89
33434,0.12,993.92,10.305,3.620,0.225,-0.151,-2.209,-0.768,37.90
33449,0.12,993.92,9.084,3.515,-0.575,0.037,-2.793,-0.905,37.90
33465,0.12,993.92,8.116,3.496,-0.685,0.537,-2.527,-0.865,37.89
33481,0.06,993.93,7.570,3.792,0.350,1.115,-2.003,-0.205,37.86
33497,0.10,993.93,6.340,3.424,0.249,1.085,-1.456,-0.122,37.92
33516,0.10,993.93,4.999,3.002,-0.962,0.489,-0.653,-2.377,37.90
33532,0.09,993.93,5.626,3.448,-0.311,0.027,1.079,-3.824,37.91
33548,0.12,993.92,6.814,2.734,-0.675,0.228,2.611,-3.255,37.88
33563,0.15,993.92,8.633,2.658,0.761,0.045,3.782,-3.056,37.89
33579,0.13,993.92,10.578,2.916,2.346,-0.611,3.235,-3.520,37.89
33595,0.13,993.92,11.598,4.046,4.223,-1.477,2.396,-3.608,37.90
33615,0.10,993.93,10.879,3.366,1.580,-1.865,1.389,-2.635,37.89
33630,0.12,993.92,10.879,3.338,1.039,-2.163,1.556,-0.899,37.91
33646,0.12,993.92,11.147,4.429,1.844,-2.641,1.190,-0.103,37.92
33662,0.10,993.93,10.855,5.373,3.347,-3.074,0.101,-0.173,37.88
33678,0.06,993.93,10.467,4.793,1.264,-2.810,-0.898,0.633,37.90
33694,0.08,993.93,10.127,5.133,1.451,-2.613,-1.083,1.714,37.89
33713,0.12,993.92,8.911,6.618,4.951,-3.952,-1.629,1.067,37.88
33729,0.11,993.92,6.685,8.997,3.735,-5.521,-5.042,-3.378,37.88
33745,0.07,993.93,4.037,10.922,1.647,-4.226,-7.224,-4.974,37.89
33760,0.07,993.93,1.858,11.598,0.311,-1.913,-3.344,-1.816,37.88
33776,0.02,993.94,1.384,12.268,2.160,0.435,-0.261,0.792,37.89
33792,0.10,993.93,0.857,10.688,1.566,1.107,1.146,-2.429,37.88
33811,0.10,993.93,4.410,9.495,3.572,0.738,4.093,-5.672,37.87
33827,0.06,993.93,6.258,8.600,3.807,1.394,4.719,-4.471,37.88
33843,0.03,993.94,7.566,6.507,3.452,2.341,6.716,-1.471,37.88
33859,0.06,993.93,9.840,6.282,4.827,1.122,4.996,-2.839,37.90
33875,0.10,993.93,9.716,4.583,2.801,-0.020,2.862,-2.826,37.87
33890,0.08,993.93,10.218,5.837,3.745,-0.482,2.123,-1.274,37.87
33910,0.07,993.93,9.467,5.492,1.528,-0.846,-1.057,-0.590,37.90
33926,0.09,993.93,8.758,5.885,0.599,-0.385,-1.250,2.328,37.88
33941,0.10,993.93,8.442,7.537,6.919,0.041,-2.004,5.202,37.87
33957,0.06,993.93,5.904,6.211,4.266,-0.364,-2.788,5.339,37.87
33973,0.07,993.93,6.201,10.218,8.586,-3.457,-2.398,0.267,37.87
33989,0.06,993.93,2.806,11.138,2.624,-3.927,-5.633,-3.022,37.89
34008,0.08,993.93,0.321,11.315,0.345,-1.692,-2.721,-0.624,37.87
34024,0.09,993.93,1.475,13.250,5.013,-0.086,1.569,-0.297,37.87
34040,0.09,993.93,1.417,9.443,-0.196,0.959,1.167,-2.285,37.89
34056,0.13,993.92,4.559,9.816,2.567,0.863,2.426,-4.992,37.89
34071,0.08,993.93,5.511,8.873,2.840,1.908,2.639,-2.661,37.92
34087,0.09,993.93,5.875,6.172,-0.488,2.886,3.571,-0.427,37.87
34107,0.07,993.93,8.250,7.317,4.563,2.319,1.814,-1.627,37.88
34123,0.11,993.93,6.819,6.948,3.347,2.051,0.447,0.016,37.90
34138,0.10,993.93,4.606,7.781,1.379,1.600,-0.209,0.640,37.88
34154,0.09,993.93,3.572,9.088,1.369,0.640,-0.390,-1.471,37.87
34170,0.12,993.92,3.213,9.582,0.800,0.793,-0.847,-2.336,37.88
34186,0.14,993.92,2.447,9.342,0.675,2.201,0.185,-0.624,37.87
34205,0.09,993.93,2.648,8.073,0.541,2.838,0.628,-0.172,37.87
34221,0.10,993.93,2.677,7.154,0.302,2.548,0.282,-0.926,37.87
34237,0.11,993.92,3.213,7.274,2.093,2.307,0.276,-1.261,37.86
34252,0.08,993.93,3.347,6.297,2.361,1.346,0.329,-1.027,37.88
34268,0.10,993.93,3.424,5.612,2.485,-0.106,0.183,-0.997,37.88
34284,0.10,993.93,2.911,6.527,2.988,-1.323,-0.238,-0.727,37.89
34303,0.11,993.93,2.514,7.585,3.950,-2.513,-0.524,-1.341,37.88
34319,0.12,993.92,1.350,7.513,1.590,-3.110,-0.623,-1.285,37.88
34336,0.12,993.92,1.259,8.715,2.193,-3.412,-0.092,-1.015,37.85
34351,0.07,993.93,0.809,9.199,0.249,-3.074,0.312,-0.416,37.89
34367,0.06,993.93,2.466,11.143,2.342,-3.198,1.784,1.142,37.89
34386,0.08,993.93,3.203,12.728,2.854,-3.083,1.658,1.380,37.89
34402,0.07,993.93,3.304,12.986,1.633,-2.037,1.215,0.642,37.89
34418,0.06,993.93,3.941,13.096,1.369,-0.324,0.917,0.012,37.91
34433,0.08,993.93,3.812,12.359,1.030,1.526,0.244,0.184,37.90
34449,0.10,993.93,4.108,11.492,1.034,3.017,0.003,0.420,37.88
34465,0.11,993.92,4.544,10.032,1.901,3.763,-0.495,0.019,37.87
34484,0.10,993.93,4.597,8.456,3.165,4.023,-1.746,0.140,37.88
34500,0.09,993.93,3.778,7.259,3.558,3.612,-2.210,0.953,37.87
34516,0.08,993.93,2.916,6.953,4.429,2.466,-2.694,0.794,37.88
34532,0.12,993.92,1.628,6.531,3.725,1.251,-2.872,0.567,37.88
34548,0.06,993.93,0.503,6.445,2.811,-0.160,-2.077,0.589,37.89
34563,0.08,993.93,0.010,7.312,2.610,-1.267,-0.685,0.703,37.89
34583,0.08,993.93,0.943,8.303,3.098,-2.283,0.468,0.086,37.87
34599,0.14,993.92,-0.546,7.417,0.077,-3.053,0.953,-0.128,37.84
34614,0.10,993.93,1.326,10.142,1.700,-3.358,2.046,-1.391,37.86
34630,0.07,993.93,3.773,11.842,5.301,-2.413,2.906,-1.022,37.89
34646,0.10,993.93,2.337,11.138,0.991,-1.865,1.313,-0.923,37.86
34662,0.10,993.93,3.898,11.569,1.053,-0.932,2.658,-0.055,37.87
34681,0.11,993.93,4.956,11.957,1.810,0.523,1.992,0.286,37.89
34697,0.09,993.93,4.918,11.799,0.680,1.390,1.136,0.186,37.87
34713,0.07,993.93,5.100,11.152,0.862,2.313,0.440,0.803,37.84
34729,0.10,993.93,4.420,9.735,-0.081,2.891,-0.754,0.264,37.87
34745,0.08,993.93,4.559,9.740,2.083,3.219,-1.190,0.383,37.89
34760,0.11,993.93,3.768,9.141,3.079,3.529,-1.587,1.543,37.87
34780,0.11,993.92,2.686,8.203,2.725,2.167,-1.940,0.286,37.87
34796,0.12,993.92,0.871,7.365,0.148,0.677,-2.795,-1.555,37.87
34812,0.11,993.93,0.867,7.834,1.144,-0.168,-1.697,-1.564,37.87
34827,0.12,993.92,0.268,7.628,0.570,-0.229,-0.829,-0.414,37.86
34843,0.13,993.92,1.336,8.619,1.571,-0.831,0.120,-0.530,37.86
34859,0.13,993.92,1.633,9.347,2.983,-1.885,0.113,-1.547,37.89
34879,0.08,993.93,1.805,9.878,1.949,-2.309,0.218,-1.827,37.87
34894,0.11,993.93,1.781,10.084,0.886,-2.395,0.162,-1.867,37.86
34910,0.15,993.92,2.322,9.471,0.469,-2.523,0.557,-1.914,37.87
34926,0.11,993.93,2.375,10.161,0.201,-1.699,-0.602,-1.351,37.85
34942,0.09,993.93,2.643,9.984,0.326,-1.393,-0.090,-0.604,37.85
34958,0.09,993.93,3.103,11.224,3.515,-0.628,-1.078,-0.339,37.86
34977,0.11,993.93,1.499,10.501,1.341,0.368,-1.259,-0.041,37.86
34993,0.14,993.92,1.350,10.329,2.978,1.012,-1.672,0.681,37.88
35009,0.11,993.93,0.584,10.214,3.117,1.102,-1.194,0.932,37.88
35025,0.09,993.93,0.101,10.573,2.557,0.232,-0.867,-1.511,37.84
35040,0.10,993.93,-0.369,9.835,0.919,0.328,-1.990,-3.639,37.87
35056,0.13,993.92,-0.297,9.170,1.724,1.255,0.447,-0.763,37.86
35076,0.13,993.92,0.000,8.475,2.907,1.367,0.945,0.094,37.88
35091,0.17,993.92,-0.302,7.666,1.403,0.102,0.528,-1.635,37.87
35107,0.14,993.92,0.685,8.131,2.021,-0.857,0.776,-2.794,37.87
35123,0.14,993.92,0.340,8.255,0.905,-0.908,0.735,-1.620,37.87
35139,0.08,993.93,1.173,8.303,1.307,-0.907,1.116,-1.022,37.87
35155,0.13,993.92,1.068,8.820,1.475,-1.314,0.302,-0.986,37.89
35174,0.13,993.92,0.656,10.405,2.533,-1.653,-0.142,-0.603,37.88
35190,0.09,993.93,0.397,10.649,2.389,-1.481,-0.895,-0.420,37.87
35206,0.11,993.92,0.421,11.104,3.203,-1.060,-1.654,-0.629,37.87
35222,0.15,993.92,-1.240,11.205,2.246,-0.315,-1.913,-0.032,37.87
35237,0.10,993.93,-2.308,10.827,1.034,0.306,-1.754,-0.580,37.84
35253,0.09,993.93,-2.337,10.932,1.571,0.804,-0.947,-0.629,37.86
35273,0.06,993.93,-1.743,10.185,2.667,1.667,-0.209,-0.253,37.86
35289,0.10,993.93,-1.144,9.515,3.189,1.696,-0.057,-0.603,37.88
35305,0.09,993.93,-1.719,8.576,1.824,1.545,-0.107,-0.333,37.87
35320,0.10,993.93,-1.283,8.265,2.365,1.059,0.532,-0.318,37.89
35336,0.15,993.92,-1.135,8.006,1.441,0.505,0.382,-0.947,37.88
35352,0.13,993.92,-0.565,8.270,1.796,0.181,0.454,-1.065,37.86
35372,0.10,993.93,-0.215,8.289,1.671,0.054,0.249,-0.358,37.86
35387,0.10,993.93,-0.522,8.509,1.686,-0.228,-0.109,0.058,37.86
35403,0.10,993.93,-0.895,9.026,1.834,-0.458,-0.206,0.370,37.86
35419,0.06,993.93,-1.240,9.519,2.025,-0.700,-0.467,0.264,37.88
35435,0.10,993.93,-1.532,9.965,2.011,-0.848,-0.495,0.056,37.87
35451,0.09,993.93,-1.537,10.353,1.853,-0.830,-0.434,-0.238,37.85
35470,0.05,993.93,-2.179,10.544,1.422,-0.300,-0.184,0.019,37.90
35486,0.11,993.92,-1.848,10.563,1.824,0.163,0.257,-0.039,37.88
35502,0.11,993.93,-1.279,10.084,2.126,0.486,0.478,0.006,37.86
35518,0.15,993.92,-1.508,9.515,1.432,0.539,0.197,-0.265,37.84
35533,0.11,993.92,-1.159,9.668,1.767,0.498,0.417,-0.468,37.86
35549,0.11,993.92,-0.886,9.160,1.824,0.732,0.254,-0.404,37.86
35569,0.04,993.93,-1.010,8.763,1.781,0.590,0.335,-0.164,37.87
35585,0.06,993.93,-0.761,8.509,1.963,0.216,0.042,-0.384,37.87
